elapsed_time(s),inner_steps,pdcp_iterations,outer_steps,pd_gap
1.88463,2374124,119728,23941,0.00018784052516956223
1.88522,2375102,119778,23951,0.00018779779263373292
1.88579,2376092,119828,23961,0.00018773458698136646
1.88637,2377075,119878,23971,0.00018768770731869555
1.88694,2378052,119928,23981,0.00018761611529809902
1.88779,2379039,119978,23991,0.000187612287424848
1.88838,2380018,120028,24001,0.0001875695065463468
1.88895,2381001,120078,24011,0.00018756871829407953
1.88953,2381988,120128,24021,0.00018759332014454434
1.8901,2382968,120178,24031,0.0001875325120789216
1.89069,2383957,120228,24041,0.00018753245737289197
1.8913,2384950,120278,24051,0.00018750395921306867
1.89189,2385931,120328,24061,0.0001873721725448186
1.8925,2386915,120378,24071,0.00018741321240271433
1.89311,2387895,120428,24081,0.00018744694620110268
1.8937,2388873,120478,24091,0.0001874036384837737
1.8943,2389848,120528,24101,0.00018746452715522229
1.8949,2390843,120578,24111,0.0001874476245626866
1.89549,2391829,120628,24121,0.00018739849654874838
1.89608,2392818,120678,24131,0.00018741904031108376
1.89705,2393793,120728,24141,0.00018738642927920712
1.89766,2394781,120778,24151,0.00018740787947869528
1.89825,2395690,120827,24161,0.0001874455410891141
1.89886,2396642,120877,24171,0.000187338601680102
1.89947,2397617,120927,24181,0.00018736054446030423
1.90005,2398593,120977,24191,0.00018728941988188988
1.90065,2399574,121027,24201,0.00018719220906862795
1.90124,2400557,121077,24211,0.0001871839945484198
1.90182,2401533,121127,24221,0.00018709521253812596
1.90241,2402501,121177,24231,0.00018705255329961104
1.90299,2403476,121227,24241,0.0001869880624134814
1.90358,2404456,121277,24251,0.00018689793134855914
1.90417,2405448,121327,24261,0.0001868556650222175
1.90476,2406445,121377,24271,0.0001868041029343421
1.90573,2407424,121427,24281,0.0001868253543002938
1.90634,2408416,121477,24291,0.00018687812910490355
1.90693,2409399,121527,24301,0.00018687503252081024
1.90752,2410386,121577,24311,0.0001868609226264792
1.9081,2411355,121627,24321,0.00018687040783699725
1.90868,2412344,121677,24331,0.00018676733465149663
1.90928,2413332,121727,24341,0.0001867350306479533
1.90985,2414320,121777,24351,0.00018672467142664094
1.91044,2415308,121827,24361,0.00018666684684275937
1.91102,2416291,121877,24371,0.00018667601159766053
1.91161,2417284,121927,24381,0.00018657615839944713
1.91219,2418270,121977,24391,0.00018658573871984004
1.91278,2419248,122027,24401,0.00018659691831962935
1.91338,2420238,122077,24411,0.0001864821623664692
1.91434,2421225,122127,24421,0.0001864324572081258
1.91494,2422196,122177,24431,0.00018640795164534714
1.91554,2423185,122227,24441,0.0001863406759699624
1.91613,2424168,122277,24451,0.00018631370509694656
1.91672,2425135,122327,24461,0.00018619630335963214
1.91731,2426119,122377,24471,0.00018611552649740702
1.91789,2427108,122427,24481,0.0001861237144357951
1.91847,2428093,122477,24491,0.00018605269267937125
1.91906,2429074,122527,24501,0.0001860290093964878
1.91964,2430056,122577,24511,0.0001859594004489009
1.92022,2431030,122627,24521,0.0001859242229179034
1.9208,2432022,122677,24531,0.00018597055433927819
1.92138,2432991,122727,24541,0.00018591351859291276
1.92196,2433967,122777,24551,0.00018585591022853357
1.92253,2434916,122826,24561,0.0001859344812101104
1.92344,2435894,122876,24571,0.00018591357366581213
1.92404,2436857,122926,24581,0.00018591988271145915
1.92462,2437846,122976,24591,0.00018587053850944307
1.92521,2438833,123026,24601,0.00018584593925485143
1.9258,2439818,123076,24611,0.00018588440415822326
1.92639,2440797,123126,24621,0.00018585289815964412
1.92698,2441788,123176,24631,0.00018581890683522402
1.92756,2442760,123226,24641,0.00018580188608413595
1.92814,2443752,123276,24651,0.000185722268499975
1.92873,2444743,123326,24661,0.00018571361441871437
1.92931,2445721,123376,24671,0.00018573760196110602
1.92987,2446657,123425,24681,0.00018575011627361068
1.93047,2447640,123475,24691,0.0001857815902420231
1.9311,2448625,123525,24701,0.000185714224304483
1.93206,2449600,123575,24711,0.0001857046249801285
1.93266,2450584,123625,24721,0.00018566127306698064
1.93326,2451578,123675,24731,0.0001856335208381358
1.93384,2452556,123725,24741,0.00018565487150659296
1.93442,2453544,123775,24751,0.0001855976525995534
1.935,2454537,123825,24761,0.00018555766644727696
1.93558,2455501,123875,24771,0.00018551647927522556
1.93615,2456483,123925,24781,0.000185485706292704
1.93674,2457469,123975,24791,0.00018548425372992387
1.93731,2458405,124024,24801,0.00018551652872916304
1.93789,2459386,124074,24811,0.00018551578715363115
1.93847,2460340,124124,24821,0.00018555853481754328
1.93904,2461318,124174,24831,0.000185468880360121
1.93962,2462285,124224,24841,0.0001853486282108012
1.9402,2463280,124274,24851,0.00018531247891453474
1.94106,2464268,124324,24861,0.000185239069718025
1.94164,2465237,124374,24871,0.00018522886408505086
1.94222,2466226,124424,24881,0.00018512226684246243
1.94281,2467213,124474,24891,0.00018506362060027176
1.94339,2468190,124524,24901,0.00018509038426342203
1.94397,2469152,124574,24911,0.0001850538583239303
1.94455,2470126,124624,24921,0.00018505818961063285
1.94511,2471074,124673,24931,0.00018505689068482392
1.94568,2472023,124722,24941,0.0001850508647588435
1.94626,2473006,124772,24951,0.00018506647707998078
1.94686,2473999,124822,24961,0.00018496817164268507
1.94746,2474983,124872,24971,0.0001849249330752971
1.94805,2475965,124922,24981,0.00018490998945418571
1.94863,2476933,124972,24991,0.00018482120110044353
1.94953,2477925,125022,25001,0.00018485859360363975
1.9501,2478853,125071,25011,0.0001848238237142242
1.95066,2479792,125120,25021,0.0001848290652467638
1.95124,2480746,125170,25031,0.0001848823965749074
1.95182,2481722,125220,25041,0.00018480210256209377
1.95239,2482701,125270,25051,0.0001847729834276151
1.95296,2483683,125320,25061,0.0001847039076698434
1.95354,2484659,125370,25071,0.0001846607321002655
1.95411,2485637,125420,25081,0.00018464508259696637
1.95468,2486615,125470,25091,0.00018455844707402497
1.95525,2487534,125519,25101,0.00018452568251029616
1.95583,2488517,125569,25111,0.00018447730739906687
1.95641,2489513,125619,25121,0.00018435218536440486
1.95698,2490493,125669,25131,0.00018430207122716383
1.95756,2491451,125719,25141,0.00018422207953856795
1.95844,2492440,125769,25151,0.00018415067094603062
1.95901,2493410,125819,25161,0.00018410526122076068
1.95958,2494396,125869,25171,0.00018396686652753964
1.96015,2495376,125919,25181,0.0001839377392869601
1.96072,2496364,125969,25191,0.00018391181253474276
1.9613,2497345,126019,25201,0.00018383536918479236
1.96187,2498324,126069,25211,0.00018377517570969566
1.96245,2499295,126119,25221,0.00018375677074891107
1.96302,2500262,126169,25231,0.00018373862129214026
1.9636,2501245,126219,25241,0.00018370527046931984
1.96419,2502232,126269,25251,0.0001836277547264467
1.96481,2503216,126319,25261,0.00018361631178319404
1.96542,2504195,126369,25271,0.0001835182858942394
1.96601,2505183,126419,25281,0.0001835078664075649
1.96689,2506169,126469,25291,0.00018353161520261695
1.96748,2507147,126519,25301,0.00018344844866568025
1.96804,2508092,126568,25311,0.00018339643169152514
1.96862,2509073,126618,25321,0.00018335179408387851
1.9692,2510064,126668,25331,0.0001833314697791185
1.96977,2511037,126718,25341,0.00018331697720919832
1.97034,2512019,126768,25351,0.00018327897888268177
1.97091,2512998,126818,25361,0.0001833032409699637
1.97149,2513988,126868,25371,0.00018325865042887086
1.97206,2514968,126918,25381,0.0001831824368018816
1.97263,2515952,126968,25391,0.00018315980929394828
1.97321,2516925,127018,25401,0.00018307932373521144
1.97379,2517914,127068,25411,0.00018302538576771624
1.97437,2518890,127118,25421,0.00018296340631312157
1.97494,2519829,127167,25431,0.00018286103049526548
1.97585,2520812,127217,25441,0.00018283317623215244
1.97644,2521802,127267,25451,0.00018279438835128343
1.97701,2522789,127317,25461,0.00018279379320350168
1.97759,2523771,127367,25471,0.00018270190663522562
1.97814,2524679,127416,25481,0.0001826902537354
1.97871,2525628,127466,25491,0.0001827473675066766
1.97929,2526582,127516,25501,0.00018274816175322013
1.97986,2527572,127566,25511,0.00018268661906913758
1.98046,2528551,127616,25521,0.00018266872681503218
1.98106,2529506,127666,25531,0.00018258769632191474
1.98167,2530490,127716,25541,0.00018257608835736336
1.98226,2531476,127766,25551,0.00018252076950651952
1.98284,2532448,127816,25561,0.0001824403560767955
1.98342,2533416,127866,25571,0.0001824470856688857
1.98431,2534408,127916,25581,0.00018243379929046115
1.9849,2535393,127966,25591,0.00018237293330755806
1.98548,2536372,128016,25601,0.00018231510502919948
1.98606,2537351,128066,25611,0.00018227208261862617
1.98664,2538340,128116,25621,0.0001822976034727454
1.98721,2539325,128166,25631,0.00018224389339467628
1.98779,2540318,128216,25641,0.00018220576873352427
1.98838,2541292,128266,25651,0.00018219229175428682
1.98895,2542277,128316,25661,0.00018213565441502905
1.98954,2543266,128366,25671,0.0001821590503755903
1.99011,2544244,128416,25681,0.0001821107240250596
1.9907,2545222,128466,25691,0.0001821304870313102
1.99129,2546203,128516,25701,0.00018209894267617356
1.99187,2547183,128566,25711,0.00018208889262437584
1.99245,2548165,128616,25721,0.00018214352000050886
1.99339,2549153,128666,25731,0.00018207859591411364
1.99399,2550132,128716,25741,0.0001820895237106615
1.99456,2551108,128766,25751,0.00018206279650168425
1.99514,2552093,128816,25761,0.0001820544589898939
1.99572,2553071,128866,25771,0.00018214740841732482
1.99629,2554033,128916,25781,0.00018215836890667775
1.99686,2554999,128966,25791,0.000182237666125162
1.99745,2555924,129015,25801,0.00018228793165527175
1.99803,2556896,129065,25811,0.00018231514252283615
1.99862,2557880,129115,25821,0.00018233160633053178
1.9992,2558865,129165,25831,0.00018230522349780946
1.99978,2559849,129215,25841,0.00018237880524339146
2.00037,2560833,129265,25851,0.00018238897885355064
2.00095,2561805,129315,25861,0.00018236846816895198
2.00186,2562783,129365,25871,0.00018234270471392117
2.00246,2563766,129415,25881,0.00018229049309061683
2.00304,2564732,129465,25891,0.0001823611266628354
2.00362,2565708,129515,25901,0.00018240583950951406
2.00421,2566703,129565,25911,0.0001823521224116574
2.00478,2567675,129615,25921,0.00018233950640625905
2.00535,2568605,129664,25931,0.00018234871841769223
2.00593,2569594,129714,25941,0.00018239847106994722
2.00651,2570568,129764,25951,0.00018237882926845812
2.00708,2571531,129814,25961,0.00018229134337106358
2.00766,2572513,129864,25971,0.00018238023403265892
2.00824,2573493,129914,25981,0.0001823578513545001
2.00882,2574471,129964,25991,0.00018235454541870935
2.00941,2575444,130014,26001,0.0001823360477402839
2.00998,2576431,130064,26011,0.00018229969279431012
2.01088,2577410,130114,26021,0.0001823454776964592
2.01146,2578393,130164,26031,0.0001823175632640634
2.01203,2579370,130214,26041,0.00018234580520694842
2.01261,2580361,130264,26051,0.00018241904105330102
2.01319,2581335,130314,26061,0.00018232020488075616
2.01377,2582317,130364,26071,0.0001823773895438651
2.01436,2583300,130414,26081,0.0001823861882192506
2.01494,2584282,130464,26091,0.00018235826326134727
2.01554,2585263,130514,26101,0.00018233973012836066
2.01612,2586241,130564,26111,0.00018231821407328243
2.01671,2587228,130614,26121,0.00018231707873811107
2.0173,2588200,130664,26131,0.00018222639920943522
2.01789,2589183,130714,26141,0.00018228862911977457
2.0185,2590134,130764,26151,0.0001823718246233095
2.0194,2591116,130814,26161,0.00018238103596232222
2.01999,2592098,130864,26171,0.00018244831607100095
2.02057,2593077,130914,26181,0.00018243217326924764
2.02115,2594061,130964,26191,0.0001824503108484813
2.02173,2595048,131014,26201,0.00018244662194748934
2.02231,2596025,131064,26211,0.0001824252277492968
2.02289,2597006,131114,26221,0.00018245202552725527
2.02347,2597970,131164,26231,0.0001824487212873701
2.02404,2598934,131214,26241,0.00018250772842094871
2.02462,2599921,131264,26251,0.00018250328299319364
2.02521,2600908,131314,26261,0.00018246686214750014
2.02579,2601894,131364,26271,0.00018247164739336116
2.02638,2602875,131414,26281,0.00018238646453387283
2.02695,2603848,131464,26291,0.0001823897983229631
2.02753,2604822,131514,26301,0.00018236962201321864
2.02843,2605799,131564,26311,0.00018233957545869643
2.029,2606754,131614,26321,0.0001823079536053436
2.02956,2607717,131664,26331,0.0001822231974691231
2.03013,2608681,131714,26341,0.00018221539830407668
2.03071,2609667,131764,26351,0.00018221627165340357
2.03132,2610653,131814,26361,0.0001822601994355983
2.03193,2611592,131863,26371,0.0001823418610955932
2.03254,2612579,131913,26381,0.00018234832237893836
2.03313,2613547,131963,26391,0.00018231430421935223
2.03373,2614532,132013,26401,0.00018228259089674882
2.03431,2615510,132063,26411,0.00018229554654529412
2.03489,2616460,132112,26421,0.0001823118908596908
2.03548,2617439,132162,26431,0.0001822506399349836
2.03608,2618422,132212,26441,0.00018225438248031627
2.03702,2619411,132262,26451,0.00018227678530011691
2.03762,2620399,132312,26461,0.00018227671451368638
2.0382,2621388,132362,26471,0.00018226883743478056
2.03878,2622375,132412,26481,0.00018219986883634062
2.03936,2623359,132462,26491,0.0001821967908110702
2.03993,2624346,132512,26501,0.0001821783952771095
2.04051,2625334,132562,26511,0.00018211650809100456
2.04109,2626327,132612,26521,0.0001821128602419366
2.04167,2627307,132662,26531,0.00018211060432049737
2.04223,2628234,132711,26541,0.00018217975928604135
2.0428,2629174,132760,26551,0.0001822065464471903
2.04338,2630157,132810,26561,0.00018217911333934592
2.04397,2631147,132860,26571,0.0001822456906734101
2.04455,2632127,132910,26581,0.0001821810888222898
2.04542,2633109,132960,26591,0.00018218492687558513
2.04603,2634101,133010,26601,0.0001821296001642634
2.04661,2635083,133060,26611,0.0001820695548626159
2.04718,2636060,133110,26621,0.0001820808749288562
2.04776,2637046,133160,26631,0.00018203899342359234
2.04835,2638028,133210,26641,0.00018202823341138125
2.04893,2639020,133260,26651,0.00018195987147007556
2.04952,2639997,133310,26661,0.00018193093927415527
2.05009,2640972,133360,26671,0.00018196114058189293
2.05068,2641952,133410,26681,0.0001819105427183776
2.05127,2642934,133460,26691,0.00018187967682210988
2.05188,2643895,133510,26701,0.00018185490368905453
2.05247,2644881,133560,26711,0.0001818012885258756
2.05307,2645859,133610,26721,0.0001818100475680616
2.05374,2646829,133660,26731,0.00018174216605725164
2.05501,2647815,133710,26741,0.0001817329193917229
2.05565,2648790,133760,26751,0.00018168515874019027
2.05628,2649764,133810,26761,0.00018170548190126097
2.0569,2650741,133860,26771,0.00018176662350162347
2.05751,2651719,133910,26781,0.0001816804384378555
2.05811,2652677,133960,26791,0.00018175670528643335
2.05871,2653622,134010,26801,0.00018171272706902185
2.05931,2654597,134060,26811,0.00018174076966637719
2.05992,2655587,134110,26821,0.0001817294205080245
2.06053,2656563,134160,26831,0.00018167547587086448
2.06114,2657543,134210,26841,0.0001816735650690439
2.06175,2658522,134260,26851,0.0001816388890717481
2.06236,2659506,134310,26861,0.0001816270887602233
2.06295,2660488,134360,26871,0.00018160596470742814
2.064,2661471,134410,26881,0.0001815712772884441
2.06464,2662455,134460,26891,0.0001815951651248527
2.06528,2663443,134510,26901,0.00018153044973388474
2.06589,2664419,134560,26911,0.0001815069399878251
2.06651,2665403,134610,26921,0.00018148103479221842
2.06712,2666397,134660,26931,0.00018150803454694553
2.06773,2667379,134710,26941,0.00018154175100584986
2.06834,2668365,134760,26951,0.00018145147532231364
2.06894,2669342,134810,26961,0.00018142464222971333
2.06956,2670334,134860,26971,0.00018138883194096685
2.07016,2671305,134910,26981,0.000181357516695178
2.07077,2672281,134960,26991,0.00018136775444955143
2.07138,2673269,135010,27001,0.00018132848054926674
2.07198,2674253,135060,27011,0.00018131723729629227
2.07258,2675231,135110,27021,0.00018127251669396854
2.07362,2676214,135160,27031,0.00018124908584290882
2.07427,2677199,135210,27041,0.00018121623136146958
2.0749,2678181,135260,27051,0.00018123226593932083
2.07553,2679163,135310,27061,0.00018127830232880608
2.07616,2680149,135360,27071,0.00018123976622916836
2.0768,2681143,135410,27081,0.00018121111718396275
2.07744,2682124,135460,27091,0.0001811866199866903
2.07806,2683111,135510,27101,0.00018114829985210745
